RECEIPT_RTN_INSPECT;RECEIPT_RTN_INSPECT;검수일자 ;INSPECTDT;;VARCHAR2(12);;NOT NULL;CPGWMS;
RECEIPT_RTN_INSPECT;RECEIPT_RTN_INSPECT;입고 일자 ;RECEIPTDT;;DATE;;NOT NULL;CPGWMS;
RECEIPT_RTN_INSPECT;RECEIPT_RTN_INSPECT;고객사 코드 ;STORERKEY;;VARCHAR2(15);;NOT NULL;CPGWMS;
RECEIPT_RTN_INSPECT;RECEIPT_RTN_INSPECT;입고 키 ;RECEIPTKEY;;VARCHAR2(45);;NOT NULL;CPGWMS;
RECEIPT_RTN_INSPECT;RECEIPT_RTN_INSPECT;입고 좌수 ;RECEIPTLINENUMBER;;VARCHAR2(15);;NOT NULL;CPGWMS;
RECEIPT_RTN_INSPECT;RECEIPT_RTN_INSPECT;회송송장번호 ;INVOICENO;;VARCHAR2(45);'';NOT NULL;CPGWMS;
RECEIPT_RTN_INSPECT;RECEIPT_RTN_INSPECT;반송운송장번호(회송) ;RTNINVOICENO;;VARCHAR2(45);'';NOT NULL;CPGWMS;
RECEIPT_RTN_INSPECT;RECEIPT_RTN_INSPECT;입고처 키 ;CARRIERKEY;;VARCHAR2(15);'';NOT NULL;CPGWMS;
RECEIPT_RTN_INSPECT;RECEIPT_RTN_INSPECT;반송여부(회송) ;RTNYN;;VARCHAR2(3);'N';NOT NULL;CPGWMS;
RECEIPT_RTN_INSPECT;RECEIPT_RTN_INSPECT;박스ID ;BOXID;;VARCHAR2(45);'';;CPGWMS;
RECEIPT_RTN_INSPECT;RECEIPT_RTN_INSPECT;상품코드 ;SKU;;VARCHAR2(20);;NOT NULL;CPGWMS;
RECEIPT_RTN_INSPECT;RECEIPT_RTN_INSPECT;배치번호 ;YNBATCH;;VARCHAR2(15);;NOT NULL;CPGWMS;
RECEIPT_RTN_INSPECT;RECEIPT_RTN_INSPECT;고객사 배치 ;STORERBATCH;;VARCHAR2(45);'';NOT NULL;CPGWMS;
RECEIPT_RTN_INSPECT;RECEIPT_RTN_INSPECT;검수 수량 ;INSPECTQTY;;NUMBER(19,5);;NOT NULL;CPGWMS;
RECEIPT_RTN_INSPECT;RECEIPT_RTN_INSPECT;확정수량 ;CONFIRMQTY;;NUMBER(19,5);0;NOT NULL;CPGWMS;
RECEIPT_RTN_INSPECT;RECEIPT_RTN_INSPECT;전송횟수 ;IF_CNT;;NUMBER(10);0;NOT NULL;CPGWMS;
RECEIPT_RTN_INSPECT;RECEIPT_RTN_INSPECT;출력 횟수 ;PRNT_CNT;;NUMBER(10);0;NOT NULL;CPGWMS;
RECEIPT_RTN_INSPECT;RECEIPT_RTN_INSPECT;출력 일자 ;PRNT_DATE;;DATE;sysdate;NOT NULL;CPGWMS;
RECEIPT_RTN_INSPECT;RECEIPT_RTN_INSPECT;메모1 ;MEMO1;;VARCHAR2(192);;;CPGWMS;
RECEIPT_RTN_INSPECT;RECEIPT_RTN_INSPECT;메모2 ;MEMO2;;VARCHAR2(192);;;CPGWMS;
RECEIPT_RTN_INSPECT;RECEIPT_RTN_INSPECT;메모3 ;MEMO3;;VARCHAR2(192);;;CPGWMS;
RECEIPT_RTN_INSPECT;RECEIPT_RTN_INSPECT;메모4 ;MEMO4;;VARCHAR2(192);;;CPGWMS;
RECEIPT_RTN_INSPECT;RECEIPT_RTN_INSPECT;메모5 ;MEMO5;;VARCHAR2(192);;;CPGWMS;
RECEIPT_RTN_INSPECT;RECEIPT_RTN_INSPECT;전송여부 ;IF_FLAG;;VARCHAR2(1);'N';NOT NULL;CPGWMS;
RECEIPT_RTN_INSPECT;RECEIPT_RTN_INSPECT;전송 일시 ;IF_DATE;;DATE;sysdate;NOT NULL;CPGWMS;
RECEIPT_RTN_INSPECT;RECEIPT_RTN_INSPECT;삭제 여부 ;DEL_YN;;VARCHAR2(1);;NOT NULL;CPGWMS;
RECEIPT_RTN_INSPECT;RECEIPT_RTN_INSPECT;생성자 ;ADDWHO;;VARCHAR2(18);;NOT NULL;CPGWMS;
RECEIPT_RTN_INSPECT;RECEIPT_RTN_INSPECT;생성일시 ;ADDDATE;;DATE;sysdate;NOT NULL;CPGWMS;
RECEIPT_RTN_INSPECT;RECEIPT_RTN_INSPECT;수정자 ;EDITWHO;;VARCHAR2(18);;NOT NULL;CPGWMS;
RECEIPT_RTN_INSPECT;RECEIPT_RTN_INSPECT;수정일시 ;EDITDATE;;DATE;sysdate;NOT NULL;CPGWMS;
RECEIPT_RTN_PACKING;RECEIPT_RTN_PACKING;순번 ;SERIALKEY;Y;NUMBER(19);;NOT NULL;CPGWMS;
RECEIPT_RTN_PACKING;RECEIPT_RTN_PACKING;센터코드 ;DCCODE;;VARCHAR2(10);;NOT NULL;CPGWMS;
RECEIPT_RTN_PACKING;RECEIPT_RTN_PACKING;검수일자 ;INSPECTDT;;VARCHAR2(12);;NOT NULL;CPGWMS;
RECEIPT_RTN_PACKING;RECEIPT_RTN_PACKING;고객사 코드 ;STORERKEY;;VARCHAR2(15);;NOT NULL;CPGWMS;
RECEIPT_RTN_PACKING;RECEIPT_RTN_PACKING;박스ID ;BOXID;;VARCHAR2(45);'';;CPGWMS;
RECEIPT_RTN_PACKING;RECEIPT_RTN_PACKING;상품 번호 ;SKUNO;;VARCHAR2(45);'';NOT NULL;CPGWMS;
RECEIPT_RTN_PACKING;RECEIPT_RTN_PACKING;등급 ;GRADE;;VARCHAR2(15);'';NOT NULL;CPGWMS;
RECEIPT_RTN_PACKING;RECEIPT_RTN_PACKING;고객사 배치 ;STORERBATCH;;VARCHAR2(30);'';NOT NULL;CPGWMS;
RECEIPT_RTN_PACKING;RECEIPT_RTN_PACKING;고객사반품차수 ;RTNBATCH;;VARCHAR2(30);'';NOT NULL;CPGWMS;
RECEIPT_RTN_PACKING;RECEIPT_RTN_PACKING;상품코드 ;SKU;;VARCHAR2(20);;NOT NULL;CPGWMS;
RECEIPT_RTN_PACKING;RECEIPT_RTN_PACKING;수량 ;QTY;;NUMBER(15);;NOT NULL;CPGWMS;
RECEIPT_RTN_PACKING;RECEIPT_RTN_PACKING;조정 키 ;ADJUSTMENTKEY;;VARCHAR2(20);'';NOT NULL;CPGWMS;
RECEIPT_RTN_PACKING;RECEIPT_RTN_PACKING;박스완료구분 ;CLOSE_FLAG;;VARCHAR2(2);'N';NOT NULL;CPGWMS;
RECEIPT_RTN_PACKING;RECEIPT_RTN_PACKING;출력 표시 ;PRNT_FLAG;;VARCHAR2(2);'N';NOT NULL;CPGWMS;
RECEIPT_RTN_PACKING;RECEIPT_RTN_PACKING;출력 횟수 ;PRNT_CNT;;NUMBER(10);0;NOT NULL;CPGWMS;
RECEIPT_RTN_PACKING;RECEIPT_RTN_PACKING;출력 일자 ;PRNT_DATE;;DATE;sysdate;NOT NULL;CPGWMS;
RECEIPT_RTN_PACKING;RECEIPT_RTN_PACKING;삭제 여부 ;DEL_YN;;VARCHAR2(1);'N';NOT NULL;CPGWMS;
RECEIPT_RTN_PACKING;RECEIPT_RTN_PACKING;생성자 ;ADDWHO;;VARCHAR2(18);;NOT NULL;CPGWMS;
RECEIPT_RTN_PACKING;RECEIPT_RTN_PACKING;생성일시 ;ADDDATE;;DATE;sysdate;NOT NULL;CPGWMS;
RECEIPT_RTN_PACKING;RECEIPT_RTN_PACKING;수정자 ;EDITWHO;;VARCHAR2(18);;NOT NULL;CPGWMS;
RECEIPT_RTN_PACKING;RECEIPT_RTN_PACKING;수정일시 ;EDITDATE;;DATE;sysdate;NOT NULL;CPGWMS;
RECEIPT_RTN_QC_CONFIRM;RECEIPT_RTN_QC_CONFIRM;고객사 코드 ;STORERKEY;;VARCHAR2(15);' ';NOT NULL;CPGWMS;
RECEIPT_RTN_QC_CONFIRM;RECEIPT_RTN_QC_CONFIRM;센터코드 ;DCCODE;;VARCHAR2(10);' ';NOT NULL;CPGWMS;
RECEIPT_RTN_QC_CONFIRM;RECEIPT_RTN_QC_CONFIRM;점검결과키 ;ITRNKEY;Y;VARCHAR2(10);' ';NOT NULL;CPGWMS;
RECEIPT_RTN_QC_CONFIRM;RECEIPT_RTN_QC_CONFIRM;트랜젝션 유형 ;TRANTYPE;;VARCHAR2(10);' ';NOT NULL;CPGWMS;
RECEIPT_RTN_QC_CONFIRM;RECEIPT_RTN_QC_CONFIRM;지시일자 ;EFFECTIVEDATE;;VARCHAR2(8);' ';;CPGWMS;
RECEIPT_RTN_QC_CONFIRM;RECEIPT_RTN_QC_CONFIRM;원인 코드 ;SOURCEKEY;;VARCHAR2(20);' ';NOT NULL;CPGWMS;
RECEIPT_RTN_QC_CONFIRM;RECEIPT_RTN_QC_CONFIRM;SOURCELINE ;SOURCELINE;;VARCHAR2(5);' ';NOT NULL;CPGWMS;
RECEIPT_RTN_QC_CONFIRM;RECEIPT_RTN_QC_CONFIRM;원인 유형 ;SOURCETYPE;;VARCHAR2(10);;;CPGWMS;
RECEIPT_RTN_QC_CONFIRM;RECEIPT_RTN_QC_CONFIRM;기존 채널 ;FROMCHANNEL;;VARCHAR2(20);;;CPGWMS;
RECEIPT_RTN_QC_CONFIRM;RECEIPT_RTN_QC_CONFIRM;TO 채널 ;TOCHANNEL;;VARCHAR2(20);;;CPGWMS;
RECEIPT_RTN_QC_CONFIRM;RECEIPT_RTN_QC_CONFIRM;기존 로케이션 ;FROMLOC;;VARCHAR2(10);' ';NOT NULL;CPGWMS;
RECEIPT_RTN_QC_CONFIRM;RECEIPT_RTN_QC_CONFIRM;TO 로케이션 ;TOLOC;;VARCHAR2(10);' ';NOT NULL;CPGWMS;
RECEIPT_RTN_QC_CONFIRM;RECEIPT_RTN_QC_CONFIRM;상품코드 ;SKU;;VARCHAR2(20);' ';NOT NULL;CPGWMS;
RECEIPT_RTN_QC_CONFIRM;RECEIPT_RTN_QC_CONFIRM;수량 ;QTY;;NUMBER(15);0;NOT NULL;CPGWMS;
RECEIPT_RTN_QC_CONFIRM;RECEIPT_RTN_QC_CONFIRM;박스완료구분 ;CLOSE_FLAG;;VARCHAR2(2);;NOT NULL;CPGWMS;
RECEIPT_RTN_QC_CONFIRM;RECEIPT_RTN_QC_CONFIRM;삭제 여부 ;DEL_YN;;VARCHAR2(1);;NOT NULL;CPGWMS;
RECEIPT_RTN_QC_CONFIRM;RECEIPT_RTN_QC_CONFIRM;생산일자 ;LOTTABLE01;;VARCHAR2(100);' ';NOT NULL;CPGWMS;
RECEIPT_RTN_QC_CONFIRM;RECEIPT_RTN_QC_CONFIRM;배치번호 ;LOTTABLE02;;VARCHAR2(100);' ';NOT NULL;CPGWMS;
RECEIPT_RTN_QC_CONFIRM;RECEIPT_RTN_QC_CONFIRM;지정거래처 ;LOTTABLE03;;VARCHAR2(100);' ';NOT NULL;CPGWMS;
RECEIPT_RTN_QC_CONFIRM;RECEIPT_RTN_QC_CONFIRM;유통기한 ;LOTTABLE04;;DATE;;;CPGWMS;
RECEIPT_RTN_QC_CONFIRM;RECEIPT_RTN_QC_CONFIRM;입고일자 ;LOTTABLE05;;DATE;;;CPGWMS;
RECEIPT_RTN_QC_CONFIRM;RECEIPT_RTN_QC_CONFIRM;B/L ;LOTTABLE06;;VARCHAR2(100);' ';NOT NULL;CPGWMS;
RECEIPT_RTN_QC_CONFIRM;RECEIPT_RTN_QC_CONFIRM;컨테이너 번호 ;LOTTABLE07;;VARCHAR2(100);' ';NOT NULL;CPGWMS;
RECEIPT_RTN_QC_CONFIRM;RECEIPT_RTN_QC_CONFIRM;재고상태 ;LOTTABLE08;;VARCHAR2(100);' ';NOT NULL;CPGWMS;
RECEIPT_RTN_QC_CONFIRM;RECEIPT_RTN_QC_CONFIRM;속성9 ;LOTTABLE09;;VARCHAR2(100);;;CPGWMS;
RECEIPT_RTN_QC_CONFIRM;RECEIPT_RTN_QC_CONFIRM;속성10 ;LOTTABLE10;;VARCHAR2(100);;;CPGWMS;
RECEIPT_RTN_QC_CONFIRM;RECEIPT_RTN_QC_CONFIRM;속성11 ;LOTTABLE11;;VARCHAR2(100);' ';NOT NULL;CPGWMS;
RECEIPT_RTN_QC_CONFIRM;RECEIPT_RTN_QC_CONFIRM;속성12 ;LOTTABLE12;;VARCHAR2(100);' ';NOT NULL;CPGWMS;
RECEIPT_RTN_QC_CONFIRM;RECEIPT_RTN_QC_CONFIRM;속성13 ;LOTTABLE13;;VARCHAR2(100);' ';NOT NULL;CPGWMS;
RECEIPT_RTN_QC_CONFIRM;RECEIPT_RTN_QC_CONFIRM;상미기한 ;LOTTABLE14;;DATE;;;CPGWMS;
RECEIPT_RTN_QC_CONFIRM;RECEIPT_RTN_QC_CONFIRM;속성15 ;LOTTABLE15;;DATE;;;CPGWMS;
RECEIPT_RTN_QC_CONFIRM;RECEIPT_RTN_QC_CONFIRM;생성일시 ;ADDDATE;;DATE;sysdate;NOT NULL;CPGWMS;
RECEIPT_RTN_QC_CONFIRM;RECEIPT_RTN_QC_CONFIRM;생성자 ;ADDWHO;;VARCHAR2(18);;NOT NULL;CPGWMS;
RECEIPT_RTN_QC_CONFIRM;RECEIPT_RTN_QC_CONFIRM;수정일시 ;EDITDATE;;DATE;sysdate;NOT NULL;CPGWMS;
RECEIPT_RTN_QC_CONFIRM;RECEIPT_RTN_QC_CONFIRM;수정자 ;EDITWHO;;VARCHAR2(18);;NOT NULL;CPGWMS;
RFID실적;KXRFID_RESULT;출고일시 ;ORDERDATE;Y;DATE;;NOT NULL;CPGWMS;
RFID실적;KXRFID_RESULT;센터코드 ;DCCODE;Y;VARCHAR2(10);;NOT NULL;CPGWMS;
RFID실적;KXRFID_RESULT;고객사 코드 ;STORERKEY;Y;VARCHAR2(15);;NOT NULL;CPGWMS;
RFID실적;KXRFID_RESULT;출고 키 ;ORDERKEY;Y;VARCHAR2(20);;NOT NULL;CPGWMS;
RFID실적;KXRFID_RESULT;출고 좌수 ;ORDERLINENUMBER;Y;VARCHAR2(5);;NOT NULL;CPGWMS;
RFID실적;KXRFID_RESULT;설비 ;FACILITY;;VARCHAR2(10);;NOT NULL;CPGWMS;
RFID실적;KXRFID_RESULT;상품코드 ;SKU;Y;VARCHAR2(20);;NOT NULL;CPGWMS;
RFID실적;KXRFID_RESULT;RFID 코드 ;RFID_CD;Y;VARCHAR2(40);;NOT NULL;CPGWMS;
RFID실적;KXRFID_RESULT;배치 번호 ;BATCH_NO;Y;VARCHAR2(20);;NOT NULL;CPGWMS;
RFID실적;KXRFID_RESULT;피킹 수량 ;QTYPICKED;;NUMBER(10);-1;;CPGWMS;
RFID실적;KXRFID_RESULT;상태 ;STATUS;;VARCHAR2(1);'N';;CPGWMS;
RFID실적;KXRFID_RESULT;메모 ;MEMO;;VARCHAR2(200);'';;CPGWMS;
RFID실적;KXRFID_RESULT;박스바코드 ;BOXBARCODE;;VARCHAR2(60);'';;CPGWMS;
RFID실적;KXRFID_RESULT;유형 ;TYPE;;VARCHAR2(4);'';;CPGWMS;
RFID실적;KXRFID_RESULT;외부 출고 키 ;EXTERNORDERKEY;;VARCHAR2(20);'';;CPGWMS;
RFID실적;KXRFID_RESULT;예약 컬럼1 ;RESERVATION_COLUMN1;;VARCHAR2(400);'';;CPGWMS;
RFID실적;KXRFID_RESULT;예약 컬럼2 ;RESERVATION_COLUMN2;;VARCHAR2(400);'';;CPGWMS;
RFID실적;KXRFID_RESULT;예약 컬럼3 ;RESERVATION_COLUMN3;;VARCHAR2(400);'';;CPGWMS;
RFID실적;KXRFID_RESULT;예약 컬럼4 ;RESERVATION_COLUMN4;;VARCHAR2(400);'';;CPGWMS;
RFID실적;KXRFID_RESULT;예약 컬럼5 ;RESERVATION_COLUMN5;;VARCHAR2(400);'';;CPGWMS;
RFID실적;KXRFID_RESULT;예약 컬럼6 ;RESERVATION_COLUMN6;;VARCHAR2(400);'';;CPGWMS;
RFID실적;KXRFID_RESULT;예약 컬럼7 ;RESERVATION_COLUMN7;;VARCHAR2(400);'';;CPGWMS;
RFID실적;KXRFID_RESULT;예약 컬럼8 ;RESERVATION_COLUMN8;;VARCHAR2(400);'';;CPGWMS;
RFID실적;KXRFID_RESULT;예약 컬럼9 ;RESERVATION_COLUMN9;;VARCHAR2(400);'';;CPGWMS;
RFID실적;KXRFID_RESULT;예약 컬럼10 ;RESERVATION_COLUMN10;;VARCHAR2(400);'';;CPGWMS;
RFID실적;KXRFID_RESULT;생성일시 ;ADDDATE;;DATE;SYSDATE;;CPGWMS;
RFID실적;KXRFID_RESULT;생성자 ;ADDWHO;;VARCHAR2(18);user_name();;CPGWMS;
RFID실적;KXRFID_RESULT;수정일시 ;EDITDATE;;DATE;SYSDATE;;CPGWMS;
RFID실적;KXRFID_RESULT;수정자 ;EDITWHO;;VARCHAR2(18);user_name();;CPGWMS;
RFSCANDATA_UPLOAD;RFSCANDATA_UPLOAD;고객사 코드 ;STORERKEY;Y;VARCHAR2(15);;NOT NULL;CPGWMS;
RFSCANDATA_UPLOAD;RFSCANDATA_UPLOAD;키 번호 ;KEYNO;Y;VARCHAR2(20);;NOT NULL;CPGWMS;
RFSCANDATA_UPLOAD;RFSCANDATA_UPLOAD;파일 명 ;FILE_NAME;Y;VARCHAR2(100);;NOT NULL;CPGWMS;
RFSCANDATA_UPLOAD;RFSCANDATA_UPLOAD;순번 ;SEQNO;Y;NUMBER(10);;NOT NULL;CPGWMS;
RFSCANDATA_UPLOAD;RFSCANDATA_UPLOAD;센터코드 ;DCCODE;;VARCHAR2(10);;NOT NULL;CPGWMS;
RFSCANDATA_UPLOAD;RFSCANDATA_UPLOAD;상품코드 ;SKU;;VARCHAR2(20);;NOT NULL;CPGWMS;
RFSCANDATA_UPLOAD;RFSCANDATA_UPLOAD;RFID 코드 ;RFID_CD;;VARCHAR2(40);;NOT NULL;CPGWMS;
RFSCANDATA_UPLOAD;RFSCANDATA_UPLOAD;출고 좌수 ;ORDERLINENUMBER;;VARCHAR2(5);;NOT NULL;CPGWMS;
RFSCANDATA_UPLOAD;RFSCANDATA_UPLOAD;엑셀업로드결과코드 ;RESULT_CD;;VARCHAR2(1);;;CPGWMS;
RFSCANDATA_UPLOAD;RFSCANDATA_UPLOAD;엑셀업로드오류설명 ;RESULT_DESC;;VARCHAR2(256);;;CPGWMS;
RFSCANDATA_UPLOAD;RFSCANDATA_UPLOAD;확정 일자 ;CONFDATE;;VARCHAR2(8);;;CPGWMS;
RFSCANDATA_UPLOAD;RFSCANDATA_UPLOAD;확정자 ;CONFWHO;;VARCHAR2(18);;;CPGWMS;
RFSCANDATA_UPLOAD;RFSCANDATA_UPLOAD;배치실적적용코드 ;BRESULT_CD;;VARCHAR2(1);;;CPGWMS;
RFSCANDATA_UPLOAD;RFSCANDATA_UPLOAD;배치실적오류설명 ;BRESULT_DESC;;VARCHAR2(256);;;CPGWMS;
RFSCANDATA_UPLOAD;RFSCANDATA_UPLOAD;배치 일자 ;BATCHDATE;;DATE;;;CPGWMS;
RFSCANDATA_UPLOAD;RFSCANDATA_UPLOAD;생성일시 ;ADDDATE;;DATE;;;CPGWMS;
RFSCANDATA_UPLOAD;RFSCANDATA_UPLOAD;생성자 ;ADDWHO;;VARCHAR2(18);;;CPGWMS;
RFSCAN이력;RFSCANDATA;RFSCANKEY ;RFSCANKEY;Y;VARCHAR2(10);;NOT NULL;CPGWMS;
RFSCAN이력;RFSCANDATA;코드리스트 ;CODELIST;;VARCHAR2(30);;NOT NULL;CPGWMS;
RFSCAN이력;RFSCANDATA;센터코드 ;DCCODE;;VARCHAR2(10);;NOT NULL;CPGWMS;
RFSCAN이력;RFSCANDATA;고객사 코드 ;STORERKEY;;VARCHAR2(15);;NOT NULL;CPGWMS;
RFSCAN이력;RFSCANDATA;키 번호 ;KEYNO;;VARCHAR2(30);;NOT NULL;CPGWMS;
RFSCAN이력;RFSCANDATA;식별번호/묶음번호 ;SCANVAL01;;VARCHAR2(50);;;CPGWMS;
RFSCAN이력;RFSCANDATA;스캔바코드/도축장번호 ;SCANVAL02;;VARCHAR2(50);;;CPGWMS;
RFSCAN이력;RFSCANDATA;상품코드 ;SCANVAL03;;VARCHAR2(50);;;CPGWMS;
RFSCAN이력;RFSCANDATA;중량(Kg) ;SCANVAL04;;VARCHAR2(50);;;CPGWMS;
RFSCAN이력;RFSCANDATA;수량(EA) ;SCANVAL05;;VARCHAR2(50);;;CPGWMS;
RFSCAN이력;RFSCANDATA;메모 ;MEMO;;VARCHAR2(255);' ';NOT NULL;CPGWMS;
RFSCAN이력;RFSCANDATA;전송여부 ;IF_FLAG;;VARCHAR2(1);'U';NOT NULL;CPGWMS;
RFSCAN이력;RFSCANDATA;생성일시 ;ADDDATE;;DATE;SYSDATE;;CPGWMS;
RFSCAN이력;RFSCANDATA;생성자 ;ADDWHO;;VARCHAR2(18);user_name();;CPGWMS;
RFSCAN이력;RFSCANDATA;수정일시 ;EDITDATE;;DATE;SYSDATE;NOT NULL;CPGWMS;
RFSCAN이력;RFSCANDATA;수정자 ;EDITWHO;;VARCHAR2(18);user_name();NOT NULL;CPGWMS;
RFSCAN이력구자료;RFSCANDATA_HISTORY;RFSCANKEY ;RFSCANKEY;Y;VARCHAR2(10);;NOT NULL;CPGWMS;
RFSCAN이력구자료;RFSCANDATA_HISTORY;코드리스트 ;CODELIST;;VARCHAR2(30);;NOT NULL;CPGWMS;
RFSCAN이력구자료;RFSCANDATA_HISTORY;센터코드 ;DCCODE;;VARCHAR2(10);;NOT NULL;CPGWMS;
RFSCAN이력구자료;RFSCANDATA_HISTORY;고객사 코드 ;STORERKEY;;VARCHAR2(15);;NOT NULL;CPGWMS;
RFSCAN이력구자료;RFSCANDATA_HISTORY;키 번호 ;KEYNO;;VARCHAR2(30);;NOT NULL;CPGWMS;
RFSCAN이력구자료;RFSCANDATA_HISTORY;SCANVAL01 ;SCANVAL01;;VARCHAR2(50);;;CPGWMS;
RFSCAN이력구자료;RFSCANDATA_HISTORY;SCANVAL02 ;SCANVAL02;;VARCHAR2(50);;;CPGWMS;
RFSCAN이력구자료;RFSCANDATA_HISTORY;SCANVAL03 ;SCANVAL03;;VARCHAR2(50);;;CPGWMS;
RFSCAN이력구자료;RFSCANDATA_HISTORY;SCANVAL04 ;SCANVAL04;;VARCHAR2(50);;;CPGWMS;
RFSCAN이력구자료;RFSCANDATA_HISTORY;SCANVAL05 ;SCANVAL05;;VARCHAR2(50);;;CPGWMS;
RFSCAN이력구자료;RFSCANDATA_HISTORY;전송여부 ;IF_FLAG;;VARCHAR2(1);;NOT NULL;CPGWMS;
RFSCAN이력구자료;RFSCANDATA_HISTORY;생성일시 ;ADDDATE;;DATE;;;CPGWMS;
RFSCAN이력구자료;RFSCANDATA_HISTORY;생성자 ;ADDWHO;;VARCHAR2(18);;;CPGWMS;
RF접속현황;RF_AP_INFO;센터코드 ;DCCODE;;VARCHAR2(10);;;CPGWMS;
RF접속현황;RF_AP_INFO;단말기 ;UNIT;;VARCHAR2(10);;NOTNULL;CPGWMS;
RF접속현황;RF_AP_INFO;단말기 ID ;UNITID;;VARCHAR2(10);;NOTNULL;CPGWMS;
RF접속현황;RF_AP_INFO;X 좌표 ;POINTX;;NUMBER(10);;;CPGWMS;
RF접속현황;RF_AP_INFO;Y 좌표 ;POINTY;;NUMBER(10);;;CPGWMS;
RF접속현황;RF_AP_INFO;IP주소 ;IPADDRESS;;VARCHAR2(20);;NOTNULL;CPGWMS;
RF접속현황;RF_AP_INFO;사용자 단말기 ;USERUNIT;;VARCHAR2(10);;;CPGWMS;
RF접속현황;RF_AP_INFO;사용자 ID ;USERID;;VARCHAR2(18);;;CPGWMS;
RF접속현황;RF_AP_INFO;사용자 명 ;USERNAME;;VARCHAR2(18);;;CPGWMS;
RF접속현황;RF_AP_INFO;접속시간 ;LOGINTIME;;DATE;SYSDATE;;CPGWMS;
RF접속현황;RF_AP_INFO;접속종료시간 ;LOGOUTTIME;;DATE;SYSDATE;;CPGWMS;
RF접속현황;RF_AP_INFO;최종앱 ;LASTAPP;;VARCHAR2(20);;;CPGWMS;
RF접속현황;RF_AP_INFO;최종시간 ;LASTTIME;;DATE;SYSDATE;;CPGWMS;
RF접속현황;RF_AP_INFO;메모 ;MEMO;;VARCHAR2(250);;;CPGWMS;
RF접속현황;RF_AP_INFO;생성일시 ;ADDDATE;;DATE;SYSDATE;;CPGWMS;
RF접속현황;RF_AP_INFO;생성자 ;ADDWHO;;VARCHAR2(18);user_name();;CPGWMS;
RF처리로그;RF_JOB_LOG;로그 일자 ;LOGDATE;;DATE;SYSDATE;NOTNULL;CPGWMS;
RF처리로그;RF_JOB_LOG;단말기 ;PTCID;;VARCHAR2(50);;NOTNULL;CPGWMS;
RF처리로그;RF_JOB_LOG;사용자 ID ;USERID;;VARCHAR2(20);;NOTNULL;CPGWMS;
RF처리로그;RF_JOB_LOG;센터코드 ;DCCODE;;VARCHAR2(10);;;CPGWMS;
RF처리로그;RF_JOB_LOG;모듈 ;MODULE;;VARCHAR2(60);;;CPGWMS;
RF처리로그;RF_JOB_LOG;JOB ;JOB;;VARCHAR2(20);;;CPGWMS;
RF처리로그;RF_JOB_LOG;키1 ;KEY1;;VARCHAR2(40);;;CPGWMS;
RF처리로그;RF_JOB_LOG;키2 ;KEY2;;VARCHAR2(40);;;CPGWMS;
RF처리로그;RF_JOB_LOG;키3 ;KEY3;;VARCHAR2(40);;;CPGWMS;
RF처리로그;RF_JOB_LOG;RETREC ;RETREC;;VARCHAR2(3);;;CPGWMS;
RF처리로그;RF_JOB_LOG;메모 ;MEMO;;VARCHAR2(1000);;;CPGWMS;
RF처리로그;RF_JOB_LOG;생성자 ;ADDWHO;;VARCHAR2(18);user_name();;CPGWMS;
RF처리로그;RF_JOB_LOG;생성일시 ;ADDDATE;;DATE;SYSDATE;;CPGWMS;
RPTaskDetail;RPTASKDETAIL;설비 상세 키 ;TASKDETAILKEY;Y;VARCHAR2(10);' ';NOT NULL;CPGWMS;
RPTaskDetail;RPTASKDETAIL;작업 유형 ;TASKTYPE;;VARCHAR2(10);' ';NOT NULL;CPGWMS;
RPTaskDetail;RPTASKDETAIL;센터코드 ;DCCODE;;VARCHAR2(10);;NOT NULL;CPGWMS;
RPTaskDetail;RPTASKDETAIL;고객사 코드 ;STORERKEY;;VARCHAR2(15);' ';NOT NULL;CPGWMS;
RPTaskDetail;RPTASKDETAIL;상품코드 ;SKU;;VARCHAR2(20);' ';NOT NULL;CPGWMS;
RPTaskDetail;RPTASKDETAIL;로트 ;LOT;;VARCHAR2(10);' ';NOT NULL;CPGWMS;
RPTaskDetail;RPTASKDETAIL;단위 ;UOM;;VARCHAR2(5);' ';NOT NULL;CPGWMS;
RPTaskDetail;RPTASKDETAIL;단위 환산 수량 ;UOMQTY;;NUMBER(10);'0';NOT NULL;CPGWMS;
RPTaskDetail;RPTASKDETAIL;수량 ;QTY;;NUMBER(15);'0';NOT NULL;CPGWMS;
RPTaskDetail;RPTASKDETAIL;기존 로케이션 ;FROMLOC;;VARCHAR2(10);' ';NOT NULL;CPGWMS;
RPTaskDetail;RPTASKDETAIL;논리 기존 로케이션 ;LOGICALFROMLOC;;VARCHAR2(10);' ';NOT NULL;CPGWMS;
RPTaskDetail;RPTASKDETAIL;기존 ID ;FROMID;;VARCHAR2(18);' ';NOT NULL;CPGWMS;
RPTaskDetail;RPTASKDETAIL;TO 로케이션 ;TOLOC;;VARCHAR2(10);' ';NOT NULL;CPGWMS;
RPTaskDetail;RPTASKDETAIL;논리 신규 로케이션 ;LOGICALTOLOC;;VARCHAR2(10);' ';NOT NULL;CPGWMS;
RPTaskDetail;RPTASKDETAIL;TO ID ;TOID;;VARCHAR2(18);' ';NOT NULL;CPGWMS;
RPTaskDetail;RPTASKDETAIL;케이스 ID ;CASEID;;VARCHAR2(10);' ';NOT NULL;CPGWMS;
